chr7	44300000	44300000	chr12	17575000	17575000
chr7	44300000	44300000	chr12	21275000	21275000
chr7	44300000	44300000	chr12	24575000	24575000
chr7	44300000	44300000	chr12	87425000	87425000
chr7	44300000	44300000	chr12	113150000	113150000
chr7	46925000	46925000	chr12	3375000	3375000
chr7	46925000	46925000	chr12	17325000	17325000
chr7	46925000	46925000	chr12	17575000	17575000
chr7	46925000	46925000	chr12	21275000	21275000
chr7	46925000	46925000	chr12	24575000	24575000
chr7	46925000	46925000	chr12	87425000	87425000
chr7	46925000	46925000	chr12	113150000	113150000
chr7	55850000	55850000	chr12	3375000	3375000
chr7	55850000	55850000	chr12	17325000	17325000
chr7	55850000	55850000	chr12	17575000	17575000
chr7	55850000	55850000	chr12	21275000	21275000
chr7	55850000	55850000	chr12	24575000	24575000
chr7	55850000	55850000	chr12	87425000	87425000
chr7	55850000	55850000	chr12	113150000	113150000
chr7	56100000	56100000	chr12	3375000	3375000
chr7	56100000	56100000	chr12	17325000	17325000
chr7	56100000	56100000	chr12	17575000	17575000
chr7	56100000	56100000	chr12	21275000	21275000
chr7	56100000	56100000	chr12	24575000	24575000
chr7	56100000	56100000	chr12	87425000	87425000
chr7	56100000	56100000	chr12	113150000	113150000
chr7	59275000	59275000	chr12	3375000	3375000
chr7	59275000	59275000	chr12	17325000	17325000
chr7	59275000	59275000	chr12	17575000	17575000
chr7	59275000	59275000	chr12	21275000	21275000
chr7	59275000	59275000	chr12	24575000	24575000
chr7	59275000	59275000	chr12	87425000	87425000
chr7	59275000	59275000	chr12	113150000	113150000
chr7	105775000	105775000	chr12	3375000	3375000
chr7	105775000	105775000	chr12	17325000	17325000
chr7	105775000	105775000	chr12	17575000	17575000
chr7	105775000	105775000	chr12	21275000	21275000
chr7	105775000	105775000	chr12	24575000	24575000
chr7	105775000	105775000	chr12	87425000	87425000
chr7	105775000	105775000	chr12	113150000	113150000
chr7	3325000	3325000	chr13	3550000	3550000
chr7	3325000	3325000	chr13	63725000	63725000
chr7	3325000	3325000	chr13	64275000	64275000
chr7	3325000	3325000	chr13	66975000	66975000
chr7	3325000	3325000	chr13	67500000	67500000
chr7	3325000	3325000	chr13	67675000	67675000
chr7	3650000	3650000	chr13	3550000	3550000
chr7	3650000	3650000	chr13	63725000	63725000
chr7	3650000	3650000	chr13	64275000	64275000
chr7	3650000	3650000	chr13	66975000	66975000
chr7	3650000	3650000	chr13	67500000	67500000
chr7	3650000	3650000	chr13	67675000	67675000
chr7	4750000	4750000	chr13	3550000	3550000
chr7	4750000	4750000	chr13	63725000	63725000
chr7	4750000	4750000	chr13	64275000	64275000
chr7	4750000	4750000	chr13	66975000	66975000
chr7	4750000	4750000	chr13	67500000	67500000
chr7	4750000	4750000	chr13	67675000	67675000
chr7	6350000	6350000	chr13	3550000	3550000
chr7	6350000	6350000	chr13	63725000	63725000
chr7	6350000	6350000	chr13	64275000	64275000
chr7	6350000	6350000	chr13	66975000	66975000
chr7	6350000	6350000	chr13	67500000	67500000
chr7	6350000	6350000	chr13	67675000	67675000
chr7	6825000	6825000	chr13	3550000	3550000
chr7	6825000	6825000	chr13	63725000	63725000
chr7	6825000	6825000	chr13	64275000	64275000
chr7	6825000	6825000	chr13	66975000	66975000
chr7	6825000	6825000	chr13	67500000	67500000
chr7	6825000	6825000	chr13	67675000	67675000
chr7	7225000	7225000	chr13	3550000	3550000
chr7	7225000	7225000	chr13	63725000	63725000
chr7	7225000	7225000	chr13	64275000	64275000
chr7	7225000	7225000	chr13	66975000	66975000
chr7	7225000	7225000	chr13	67500000	67500000
chr7	7225000	7225000	chr13	67675000	67675000
chr7	12950000	12950000	chr13	3550000	3550000
chr7	12950000	12950000	chr13	63725000	63725000
chr7	12950000	12950000	chr13	64275000	64275000
chr7	12950000	12950000	chr13	66975000	66975000
chr7	12950000	12950000	chr13	67500000	67500000
chr7	12950000	12950000	chr13	67675000	67675000
chr7	15950000	15950000	chr13	3550000	3550000
chr7	15950000	15950000	chr13	63725000	63725000
chr7	15950000	15950000	chr13	64275000	64275000
chr7	15950000	15950000	chr13	66975000	66975000
chr7	15950000	15950000	chr13	67500000	67500000
chr7	15950000	15950000	chr13	67675000	67675000
chr7	16475000	16475000	chr13	3550000	3550000
chr7	16475000	16475000	chr13	63725000	63725000
chr7	16475000	16475000	chr13	64275000	64275000
chr7	16475000	16475000	chr13	66975000	66975000
chr7	16475000	16475000	chr13	67500000	67500000
chr7	16475000	16475000	chr13	67675000	67675000
chr7	16775000	16775000	chr13	3550000	3550000
chr7	16775000	16775000	chr13	63725000	63725000
chr7	16775000	16775000	chr13	64275000	64275000
chr7	16775000	16775000	chr13	66975000	66975000
chr7	16775000	16775000	chr13	67500000	67500000
chr7	16775000	16775000	chr13	67675000	67675000
chr7	17075000	17075000	chr13	3550000	3550000
chr7	17075000	17075000	chr13	63725000	63725000
chr7	17075000	17075000	chr13	64275000	64275000
chr7	17075000	17075000	chr13	66975000	66975000
chr7	17075000	17075000	chr13	67500000	67500000
chr7	17075000	17075000	chr13	67675000	67675000
chr7	19025000	19025000	chr13	3550000	3550000
chr7	19025000	19025000	chr13	63725000	63725000
chr7	19025000	19025000	chr13	64275000	64275000
chr7	19025000	19025000	chr13	66975000	66975000
chr7	19025000	19025000	chr13	67500000	67500000
chr7	19025000	19025000	chr13	67675000	67675000
chr7	19550000	19550000	chr13	3550000	3550000
chr7	19550000	19550000	chr13	63725000	63725000
chr7	19550000	19550000	chr13	64275000	64275000
chr7	19550000	19550000	chr13	66975000	66975000
chr7	19550000	19550000	chr13	67500000	67500000
chr7	19550000	19550000	chr13	67675000	67675000
chr7	24350000	24350000	chr13	3550000	3550000
chr7	24350000	24350000	chr13	63725000	63725000
chr7	24350000	24350000	chr13	64275000	64275000
chr7	24350000	24350000	chr13	66975000	66975000
chr7	24350000	24350000	chr13	67500000	67500000
chr7	24350000	24350000	chr13	67675000	67675000
chr7	24600000	24600000	chr13	3550000	3550000
chr7	24600000	24600000	chr13	63725000	63725000
chr7	24600000	24600000	chr13	64275000	64275000
chr7	24600000	24600000	chr13	66975000	66975000
chr7	24600000	24600000	chr13	67500000	67500000
chr7	24600000	24600000	chr13	67675000	67675000
chr7	24875000	24875000	chr13	3550000	3550000
chr7	24875000	24875000	chr13	63725000	63725000
chr7	24875000	24875000	chr13	64275000	64275000
chr7	24875000	24875000	chr13	66975000	66975000
chr7	24875000	24875000	chr13	67500000	67500000
chr7	24875000	24875000	chr13	67675000	67675000
chr7	25525000	25525000	chr13	3550000	3550000
chr7	25525000	25525000	chr13	63725000	63725000
chr7	25525000	25525000	chr13	64275000	64275000
chr7	25525000	25525000	chr13	66975000	66975000
chr7	25525000	25525000	chr13	67500000	67500000
chr7	25525000	25525000	chr13	67675000	67675000
chr7	27250000	27250000	chr13	3550000	3550000
chr7	27250000	27250000	chr13	63725000	63725000
chr7	27250000	27250000	chr13	64275000	64275000
chr7	27250000	27250000	chr13	66975000	66975000
chr7	27250000	27250000	chr13	67500000	67500000
chr7	27250000	27250000	chr13	67675000	67675000
chr7	27525000	27525000	chr13	3550000	3550000
chr7	27525000	27525000	chr13	63725000	63725000
chr7	27525000	27525000	chr13	64275000	64275000
chr7	27525000	27525000	chr13	66975000	66975000
chr7	27525000	27525000	chr13	67500000	67500000
chr7	27525000	27525000	chr13	67675000	67675000
chr7	27850000	27850000	chr13	3550000	3550000
chr7	27850000	27850000	chr13	63725000	63725000
chr7	27850000	27850000	chr13	64275000	64275000
chr7	27850000	27850000	chr13	66975000	66975000
chr7	27850000	27850000	chr13	67500000	67500000
chr7	27850000	27850000	chr13	67675000	67675000
chr7	28350000	28350000	chr13	3550000	3550000
chr7	28350000	28350000	chr13	63725000	63725000
chr7	28350000	28350000	chr13	64275000	64275000
chr7	28350000	28350000	chr13	66975000	66975000
chr7	28350000	28350000	chr13	67500000	67500000
chr7	28350000	28350000	chr13	67675000	67675000
chr7	28650000	28650000	chr13	3550000	3550000
chr7	28650000	28650000	chr13	63725000	63725000
chr7	28650000	28650000	chr13	64275000	64275000
chr7	28650000	28650000	chr13	66975000	66975000
chr7	28650000	28650000	chr13	67500000	67500000
chr7	28650000	28650000	chr13	67675000	67675000
chr7	29100000	29100000	chr13	3550000	3550000
chr7	29100000	29100000	chr13	63725000	63725000
chr7	29100000	29100000	chr13	64275000	64275000
chr7	29100000	29100000	chr13	66975000	66975000
chr7	29100000	29100000	chr13	67500000	67500000
chr7	29100000	29100000	chr13	67675000	67675000
chr7	29950000	29950000	chr13	3550000	3550000
chr7	29950000	29950000	chr13	63725000	63725000
chr7	29950000	29950000	chr13	64275000	64275000
chr7	29950000	29950000	chr13	66975000	66975000
chr7	29950000	29950000	chr13	67500000	67500000
chr7	29950000	29950000	chr13	67675000	67675000
chr7	30500000	30500000	chr13	3550000	3550000
chr7	30500000	30500000	chr13	63725000	63725000
chr7	30500000	30500000	chr13	64275000	64275000
chr7	30500000	30500000	chr13	66975000	66975000
chr7	30500000	30500000	chr13	67500000	67500000
chr7	30500000	30500000	chr13	67675000	67675000
chr7	31025000	31025000	chr13	3550000	3550000
chr7	31025000	31025000	chr13	63725000	63725000
chr7	31025000	31025000	chr13	64275000	64275000
chr7	31025000	31025000	chr13	66975000	66975000
chr7	31025000	31025000	chr13	67500000	67500000
chr7	31025000	31025000	chr13	67675000	67675000
chr7	34275000	34275000	chr13	3550000	3550000
chr7	34275000	34275000	chr13	63725000	63725000
chr7	34275000	34275000	chr13	64275000	64275000
chr7	34275000	34275000	chr13	66975000	66975000
chr7	34275000	34275000	chr13	67500000	67500000
chr7	34275000	34275000	chr13	67675000	67675000
chr7	34600000	34600000	chr13	3550000	3550000
chr7	34600000	34600000	chr13	63725000	63725000
chr7	34600000	34600000	chr13	64275000	64275000
chr7	34600000	34600000	chr13	66975000	66975000
chr7	34600000	34600000	chr13	67500000	67500000
chr7	34600000	34600000	chr13	67675000	67675000
chr7	35150000	35150000	chr13	3550000	3550000
chr7	35150000	35150000	chr13	63725000	63725000
chr7	35150000	35150000	chr13	64275000	64275000
chr7	35150000	35150000	chr13	66975000	66975000
chr7	35150000	35150000	chr13	67500000	67500000
chr7	35150000	35150000	chr13	67675000	67675000
chr7	35650000	35650000	chr13	3550000	3550000
chr7	35650000	35650000	chr13	63725000	63725000
chr7	35650000	35650000	chr13	64275000	64275000
chr7	35650000	35650000	chr13	66975000	66975000
chr7	35650000	35650000	chr13	67500000	67500000
chr7	35650000	35650000	chr13	67675000	67675000
chr7	36700000	36700000	chr13	3550000	3550000
chr7	36700000	36700000	chr13	63725000	63725000
chr7	36700000	36700000	chr13	64275000	64275000
chr7	36700000	36700000	chr13	66975000	66975000
chr7	36700000	36700000	chr13	67500000	67500000
chr7	36700000	36700000	chr13	67675000	67675000
chr7	38100000	38100000	chr13	3550000	3550000
chr7	38100000	38100000	chr13	63725000	63725000
chr7	38100000	38100000	chr13	64275000	64275000
chr7	38100000	38100000	chr13	66975000	66975000
chr7	38100000	38100000	chr13	67500000	67500000
chr7	38100000	38100000	chr13	67675000	67675000
chr7	39525000	39525000	chr13	3550000	3550000
chr7	39525000	39525000	chr13	63725000	63725000
chr7	39525000	39525000	chr13	64275000	64275000
chr7	39525000	39525000	chr13	66975000	66975000
chr7	39525000	39525000	chr13	67500000	67500000
chr7	39525000	39525000	chr13	67675000	67675000
chr7	44300000	44300000	chr13	3550000	3550000
chr7	44300000	44300000	chr13	63725000	63725000
chr7	44300000	44300000	chr13	64275000	64275000
chr7	44300000	44300000	chr13	66975000	66975000
chr7	44300000	44300000	chr13	67500000	67500000
chr7	44300000	44300000	chr13	67675000	67675000
chr7	46925000	46925000	chr13	3550000	3550000
chr7	46925000	46925000	chr13	63725000	63725000
chr7	46925000	46925000	chr13	64275000	64275000
chr7	46925000	46925000	chr13	66975000	66975000
chr7	46925000	46925000	chr13	67500000	67500000
chr7	46925000	46925000	chr13	67675000	67675000
chr7	55850000	55850000	chr13	3550000	3550000
chr7	55850000	55850000	chr13	63725000	63725000
chr7	55850000	55850000	chr13	64275000	64275000
chr7	55850000	55850000	chr13	66975000	66975000
chr7	55850000	55850000	chr13	67500000	67500000
chr7	55850000	55850000	chr13	67675000	67675000
chr7	56100000	56100000	chr13	3550000	3550000
chr7	56100000	56100000	chr13	63725000	63725000
chr7	56100000	56100000	chr13	64275000	64275000
chr7	56100000	56100000	chr13	66975000	66975000
chr7	56100000	56100000	chr13	67500000	67500000
chr7	56100000	56100000	chr13	67675000	67675000
chr7	59275000	59275000	chr13	3550000	3550000
chr7	59275000	59275000	chr13	63725000	63725000
chr7	59275000	59275000	chr13	64275000	64275000
chr7	59275000	59275000	chr13	66975000	66975000
chr7	59275000	59275000	chr13	67500000	67500000
chr7	59275000	59275000	chr13	67675000	67675000
chr7	105775000	105775000	chr13	3550000	3550000
chr7	105775000	105775000	chr13	63725000	63725000
chr7	105775000	105775000	chr13	64275000	64275000
chr7	105775000	105775000	chr13	66975000	66975000
chr7	105775000	105775000	chr13	67500000	67500000
chr7	105775000	105775000	chr13	67675000	67675000
chr7	3325000	3325000	chr14	50875000	50875000
chr7	3325000	3325000	chr14	51925000	51925000
chr7	3325000	3325000	chr14	52225000	52225000
chr7	3325000	3325000	chr14	54325000	54325000
chr7	3650000	3650000	chr14	50875000	50875000
chr7	3650000	3650000	chr14	51925000	51925000
chr7	3650000	3650000	chr14	52225000	52225000
chr7	3650000	3650000	chr14	54325000	54325000
chr7	4750000	4750000	chr14	50875000	50875000
chr7	4750000	4750000	chr14	51925000	51925000
chr7	4750000	4750000	chr14	52225000	52225000
chr7	4750000	4750000	chr14	54325000	54325000
chr7	6350000	6350000	chr14	50875000	50875000
chr7	6350000	6350000	chr14	51925000	51925000
chr7	6350000	6350000	chr14	52225000	52225000
chr7	6350000	6350000	chr14	54325000	54325000
chr7	6825000	6825000	chr14	50875000	50875000
chr7	6825000	6825000	chr14	51925000	51925000
chr7	6825000	6825000	chr14	52225000	52225000
chr7	6825000	6825000	chr14	54325000	54325000
chr7	7225000	7225000	chr14	50875000	50875000
chr7	7225000	7225000	chr14	51925000	51925000
chr7	7225000	7225000	chr14	52225000	52225000
chr7	7225000	7225000	chr14	54325000	54325000
chr7	12950000	12950000	chr14	50875000	50875000
chr7	12950000	12950000	chr14	51925000	51925000
chr7	12950000	12950000	chr14	52225000	52225000
chr7	12950000	12950000	chr14	54325000	54325000
chr7	15950000	15950000	chr14	50875000	50875000
chr7	15950000	15950000	chr14	51925000	51925000
chr7	15950000	15950000	chr14	52225000	52225000
chr7	15950000	15950000	chr14	54325000	54325000
chr7	16475000	16475000	chr14	50875000	50875000
chr7	16475000	16475000	chr14	51925000	51925000
chr7	16475000	16475000	chr14	52225000	52225000
chr7	16475000	16475000	chr14	54325000	54325000
chr7	16775000	16775000	chr14	50875000	50875000
chr7	16775000	16775000	chr14	51925000	51925000
chr7	16775000	16775000	chr14	52225000	52225000
chr7	16775000	16775000	chr14	54325000	54325000
chr7	17075000	17075000	chr14	50875000	50875000
chr7	17075000	17075000	chr14	51925000	51925000
chr7	17075000	17075000	chr14	52225000	52225000
chr7	17075000	17075000	chr14	54325000	54325000
chr7	19025000	19025000	chr14	50875000	50875000
chr7	19025000	19025000	chr14	51925000	51925000
chr7	19025000	19025000	chr14	52225000	52225000
chr7	19025000	19025000	chr14	54325000	54325000
chr7	19550000	19550000	chr14	50875000	50875000
chr7	19550000	19550000	chr14	51925000	51925000
chr7	19550000	19550000	chr14	52225000	52225000
chr7	19550000	19550000	chr14	54325000	54325000
chr7	24350000	24350000	chr14	50875000	50875000
chr7	24350000	24350000	chr14	51925000	51925000
chr7	24350000	24350000	chr14	52225000	52225000
chr7	24350000	24350000	chr14	54325000	54325000
chr7	24600000	24600000	chr14	50875000	50875000
chr7	24600000	24600000	chr14	51925000	51925000
chr7	24600000	24600000	chr14	52225000	52225000
chr7	24600000	24600000	chr14	54325000	54325000
chr7	24875000	24875000	chr14	50875000	50875000
chr7	24875000	24875000	chr14	51925000	51925000
chr7	24875000	24875000	chr14	52225000	52225000
chr7	24875000	24875000	chr14	54325000	54325000
chr7	25525000	25525000	chr14	50875000	50875000
chr7	25525000	25525000	chr14	51925000	51925000
chr7	25525000	25525000	chr14	52225000	52225000
chr7	25525000	25525000	chr14	54325000	54325000
chr7	27250000	27250000	chr14	50875000	50875000
chr7	27250000	27250000	chr14	51925000	51925000
chr7	27250000	27250000	chr14	52225000	52225000
chr7	27250000	27250000	chr14	54325000	54325000
chr7	27525000	27525000	chr14	50875000	50875000
chr7	27525000	27525000	chr14	51925000	51925000
chr7	27525000	27525000	chr14	52225000	52225000
chr7	27525000	27525000	chr14	54325000	54325000
chr7	27850000	27850000	chr14	50875000	50875000
chr7	27850000	27850000	chr14	51925000	51925000
chr7	27850000	27850000	chr14	52225000	52225000
chr7	27850000	27850000	chr14	54325000	54325000
chr7	28350000	28350000	chr14	50875000	50875000
chr7	28350000	28350000	chr14	51925000	51925000
chr7	28350000	28350000	chr14	52225000	52225000
chr7	28350000	28350000	chr14	54325000	54325000
chr7	28650000	28650000	chr14	50875000	50875000
chr7	28650000	28650000	chr14	51925000	51925000
chr7	28650000	28650000	chr14	52225000	52225000
chr7	28650000	28650000	chr14	54325000	54325000
chr7	29100000	29100000	chr14	50875000	50875000
chr7	29100000	29100000	chr14	51925000	51925000
chr7	29100000	29100000	chr14	52225000	52225000
chr7	29100000	29100000	chr14	54325000	54325000
chr7	29950000	29950000	chr14	50875000	50875000
chr7	29950000	29950000	chr14	51925000	51925000
chr7	29950000	29950000	chr14	52225000	52225000
chr7	29950000	29950000	chr14	54325000	54325000
chr7	30500000	30500000	chr14	50875000	50875000
chr7	30500000	30500000	chr14	51925000	51925000
chr7	30500000	30500000	chr14	52225000	52225000
chr7	30500000	30500000	chr14	54325000	54325000
chr7	31025000	31025000	chr14	50875000	50875000
chr7	31025000	31025000	chr14	51925000	51925000
chr7	31025000	31025000	chr14	52225000	52225000
chr7	31025000	31025000	chr14	54325000	54325000
chr7	34275000	34275000	chr14	50875000	50875000
chr7	34275000	34275000	chr14	51925000	51925000
chr7	34275000	34275000	chr14	52225000	52225000
chr7	34275000	34275000	chr14	54325000	54325000
chr7	34600000	34600000	chr14	50875000	50875000
chr7	34600000	34600000	chr14	51925000	51925000
chr7	34600000	34600000	chr14	52225000	52225000
chr7	34600000	34600000	chr14	54325000	54325000
chr7	35150000	35150000	chr14	50875000	50875000
chr7	35150000	35150000	chr14	51925000	51925000
chr7	35150000	35150000	chr14	52225000	52225000
chr7	35150000	35150000	chr14	54325000	54325000
chr7	35650000	35650000	chr14	50875000	50875000
chr7	35650000	35650000	chr14	51925000	51925000
chr7	35650000	35650000	chr14	52225000	52225000
chr7	35650000	35650000	chr14	54325000	54325000
chr7	36700000	36700000	chr14	50875000	50875000
chr7	36700000	36700000	chr14	51925000	51925000
chr7	36700000	36700000	chr14	52225000	52225000
chr7	36700000	36700000	chr14	54325000	54325000
chr7	38100000	38100000	chr14	50875000	50875000
chr7	38100000	38100000	chr14	51925000	51925000
chr7	38100000	38100000	chr14	52225000	52225000
chr7	38100000	38100000	chr14	54325000	54325000
chr7	39525000	39525000	chr14	50875000	50875000
chr7	39525000	39525000	chr14	51925000	51925000
chr7	39525000	39525000	chr14	52225000	52225000
chr7	39525000	39525000	chr14	54325000	54325000
chr7	44300000	44300000	chr14	50875000	50875000
chr7	44300000	44300000	chr14	51925000	51925000
chr7	44300000	44300000	chr14	52225000	52225000
chr7	44300000	44300000	chr14	54325000	54325000
chr7	46925000	46925000	chr14	50875000	50875000
chr7	46925000	46925000	chr14	51925000	51925000
chr7	46925000	46925000	chr14	52225000	52225000
chr7	46925000	46925000	chr14	54325000	54325000
chr7	55850000	55850000	chr14	50875000	50875000
chr7	55850000	55850000	chr14	51925000	51925000
chr7	55850000	55850000	chr14	52225000	52225000
chr7	55850000	55850000	chr14	54325000	54325000
chr7	56100000	56100000	chr14	50875000	50875000
chr7	56100000	56100000	chr14	51925000	51925000
chr7	56100000	56100000	chr14	52225000	52225000
chr7	56100000	56100000	chr14	54325000	54325000
chr7	59275000	59275000	chr14	50875000	50875000
chr7	59275000	59275000	chr14	51925000	51925000
chr7	59275000	59275000	chr14	52225000	52225000
chr7	59275000	59275000	chr14	54325000	54325000
chr7	105775000	105775000	chr14	50875000	50875000
chr7	105775000	105775000	chr14	51925000	51925000
chr7	105775000	105775000	chr14	52225000	52225000
chr7	105775000	105775000	chr14	54325000	54325000
chr7	3325000	3325000	chr16	3950000	3950000
chr7	3325000	3325000	chr16	14350000	14350000
chr7	3325000	3325000	chr16	15600000	15600000
chr7	3325000	3325000	chr16	16350000	16350000
chr7	3325000	3325000	chr16	16900000	16900000
chr7	3325000	3325000	chr16	18600000	18600000
chr7	3325000	3325000	chr16	18750000	18750000
chr7	3325000	3325000	chr16	18875000	18875000
chr7	3325000	3325000	chr16	20300000	20300000
chr7	3650000	3650000	chr16	3950000	3950000
chr7	3650000	3650000	chr16	14350000	14350000
chr7	3650000	3650000	chr16	15600000	15600000
chr7	3650000	3650000	chr16	16350000	16350000
chr7	3650000	3650000	chr16	16900000	16900000
chr7	3650000	3650000	chr16	18600000	18600000
chr7	3650000	3650000	chr16	18750000	18750000
chr7	3650000	3650000	chr16	18875000	18875000
chr7	3650000	3650000	chr16	20300000	20300000
chr7	4750000	4750000	chr16	3950000	3950000
chr7	4750000	4750000	chr16	14350000	14350000
chr7	4750000	4750000	chr16	15600000	15600000
chr7	4750000	4750000	chr16	16350000	16350000
chr7	4750000	4750000	chr16	16900000	16900000
chr7	4750000	4750000	chr16	18600000	18600000
chr7	4750000	4750000	chr16	18750000	18750000
chr7	4750000	4750000	chr16	18875000	18875000
chr7	4750000	4750000	chr16	20300000	20300000
chr7	6350000	6350000	chr16	3950000	3950000
chr7	6350000	6350000	chr16	14350000	14350000
chr7	6350000	6350000	chr16	15600000	15600000
chr7	6350000	6350000	chr16	16350000	16350000
chr7	6350000	6350000	chr16	16900000	16900000
chr7	6350000	6350000	chr16	18600000	18600000
chr7	6350000	6350000	chr16	18750000	18750000
chr7	6350000	6350000	chr16	18875000	18875000
chr7	6350000	6350000	chr16	20300000	20300000
chr7	6825000	6825000	chr16	3950000	3950000
chr7	6825000	6825000	chr16	14350000	14350000
chr7	6825000	6825000	chr16	15600000	15600000
chr7	6825000	6825000	chr16	16350000	16350000
chr7	6825000	6825000	chr16	16900000	16900000
chr7	6825000	6825000	chr16	18600000	18600000
chr7	6825000	6825000	chr16	18750000	18750000
chr7	6825000	6825000	chr16	18875000	18875000
chr7	6825000	6825000	chr16	20300000	20300000
chr7	7225000	7225000	chr16	3950000	3950000
chr7	7225000	7225000	chr16	14350000	14350000
chr7	7225000	7225000	chr16	15600000	15600000
chr7	7225000	7225000	chr16	16350000	16350000
chr7	7225000	7225000	chr16	16900000	16900000
chr7	7225000	7225000	chr16	18600000	18600000
chr7	7225000	7225000	chr16	18750000	18750000
chr7	7225000	7225000	chr16	18875000	18875000
chr7	7225000	7225000	chr16	20300000	20300000
chr7	12950000	12950000	chr16	3950000	3950000
chr7	12950000	12950000	chr16	14350000	14350000
chr7	12950000	12950000	chr16	15600000	15600000
chr7	12950000	12950000	chr16	16350000	16350000
chr7	12950000	12950000	chr16	16900000	16900000
chr7	12950000	12950000	chr16	18600000	18600000
chr7	12950000	12950000	chr16	18750000	18750000
chr7	12950000	12950000	chr16	18875000	18875000
chr7	12950000	12950000	chr16	20300000	20300000
chr7	15950000	15950000	chr16	3950000	3950000
chr7	15950000	15950000	chr16	14350000	14350000
chr7	15950000	15950000	chr16	15600000	15600000
chr7	15950000	15950000	chr16	16350000	16350000
chr7	15950000	15950000	chr16	16900000	16900000
chr7	15950000	15950000	chr16	18600000	18600000
chr7	15950000	15950000	chr16	18750000	18750000
chr7	15950000	15950000	chr16	18875000	18875000
chr7	15950000	15950000	chr16	20300000	20300000
chr7	16475000	16475000	chr16	3950000	3950000
chr7	16475000	16475000	chr16	14350000	14350000
chr7	16475000	16475000	chr16	15600000	15600000
chr7	16475000	16475000	chr16	16350000	16350000
chr7	16475000	16475000	chr16	16900000	16900000
chr7	16475000	16475000	chr16	18600000	18600000
chr7	16475000	16475000	chr16	18750000	18750000
chr7	16475000	16475000	chr16	18875000	18875000
chr7	16475000	16475000	chr16	20300000	20300000
chr7	16775000	16775000	chr16	3950000	3950000
chr7	16775000	16775000	chr16	14350000	14350000
chr7	16775000	16775000	chr16	15600000	15600000
chr7	16775000	16775000	chr16	16350000	16350000
chr7	16775000	16775000	chr16	16900000	16900000
chr7	16775000	16775000	chr16	18600000	18600000
chr7	16775000	16775000	chr16	18750000	18750000
chr7	16775000	16775000	chr16	18875000	18875000
chr7	16775000	16775000	chr16	20300000	20300000
chr7	17075000	17075000	chr16	3950000	3950000
chr7	17075000	17075000	chr16	14350000	14350000
chr7	17075000	17075000	chr16	15600000	15600000
chr7	17075000	17075000	chr16	16350000	16350000
chr7	17075000	17075000	chr16	16900000	16900000
chr7	17075000	17075000	chr16	18600000	18600000
chr7	17075000	17075000	chr16	18750000	18750000
chr7	17075000	17075000	chr16	18875000	18875000
chr7	17075000	17075000	chr16	20300000	20300000
chr7	19025000	19025000	chr16	3950000	3950000
chr7	19025000	19025000	chr16	14350000	14350000
chr7	19025000	19025000	chr16	15600000	15600000
chr7	19025000	19025000	chr16	16350000	16350000
chr7	19025000	19025000	chr16	16900000	16900000
chr7	19025000	19025000	chr16	18600000	18600000
chr7	19025000	19025000	chr16	18750000	18750000
chr7	19025000	19025000	chr16	18875000	18875000
chr7	19025000	19025000	chr16	20300000	20300000
chr7	19550000	19550000	chr16	3950000	3950000
chr7	19550000	19550000	chr16	14350000	14350000
chr7	19550000	19550000	chr16	15600000	15600000
chr7	19550000	19550000	chr16	16350000	16350000
chr7	19550000	19550000	chr16	16900000	16900000
chr7	19550000	19550000	chr16	18600000	18600000
chr7	19550000	19550000	chr16	18750000	18750000
chr7	19550000	19550000	chr16	18875000	18875000
chr7	19550000	19550000	chr16	20300000	20300000
chr7	24350000	24350000	chr16	3950000	3950000
chr7	24350000	24350000	chr16	14350000	14350000
chr7	24350000	24350000	chr16	15600000	15600000
chr7	24350000	24350000	chr16	16350000	16350000
chr7	24350000	24350000	chr16	16900000	16900000
chr7	24350000	24350000	chr16	18600000	18600000
chr7	24350000	24350000	chr16	18750000	18750000
chr7	24350000	24350000	chr16	18875000	18875000
chr7	24350000	24350000	chr16	20300000	20300000
chr7	24600000	24600000	chr16	3950000	3950000
chr7	24600000	24600000	chr16	14350000	14350000
chr7	24600000	24600000	chr16	15600000	15600000
chr7	24600000	24600000	chr16	16350000	16350000
chr7	24600000	24600000	chr16	16900000	16900000
chr7	24600000	24600000	chr16	18600000	18600000
chr7	24600000	24600000	chr16	18750000	18750000
chr7	24600000	24600000	chr16	18875000	18875000
chr7	24600000	24600000	chr16	20300000	20300000
chr7	24875000	24875000	chr16	3950000	3950000
chr7	24875000	24875000	chr16	14350000	14350000
chr7	24875000	24875000	chr16	15600000	15600000
chr7	24875000	24875000	chr16	16350000	16350000
chr7	24875000	24875000	chr16	16900000	16900000
chr7	24875000	24875000	chr16	18600000	18600000
chr7	24875000	24875000	chr16	18750000	18750000
chr7	24875000	24875000	chr16	18875000	18875000
chr7	24875000	24875000	chr16	20300000	20300000
chr7	25525000	25525000	chr16	3950000	3950000
chr7	25525000	25525000	chr16	14350000	14350000
chr7	25525000	25525000	chr16	15600000	15600000
chr7	25525000	25525000	chr16	16350000	16350000
chr7	25525000	25525000	chr16	16900000	16900000
chr7	25525000	25525000	chr16	18600000	18600000
chr7	25525000	25525000	chr16	18750000	18750000
chr7	25525000	25525000	chr16	18875000	18875000
chr7	25525000	25525000	chr16	20300000	20300000
